row_id,beneficiary_id,n_payments,mean_amount,income,total_amount,amount_to_income,anomaly_score,is_flagged
1289,BEN-001289,5,6300.0,5000.0,31500.0,1.26,0.5031586529063174,False
1290,BEN-001290,6,7666.666666666667,20000.0,46000.0,0.38333333333333336,0.4350890415164608,False
1292,BEN-001292,6,7000.0,12000.0,42000.0,0.5833333333333334,0.40427342282283896,False
1295,BEN-001295,5,6700.0,12000.0,33500.0,0.5583333333333333,0.43635930956124647,False
1296,BEN-001296,5,7000.0,5000.0,35000.0,1.4,0.45879564436945247,False
1297,BEN-001297,5,7700.0,5000.0,38500.0,1.54,0.47091922038900197,False
1299,BEN-001299,5,7200.0,25000.0,36000.0,0.288,0.47084886511654855,False
1301,BEN-001301,6,7750.0,0.0,46500.0,7.75,0.5249553998896437,False
1302,BEN-001302,4,8000.0,25000.0,32000.0,0.32,0.5668540887991349,False
1303,BEN-001303,6,7000.0,12000.0,42000.0,0.5833333333333334,0.40427342282283896,False
1304,BEN-001304,6,8166.666666666667,5000.0,49000.0,1.6333333333333333,0.4842889068252078,False
1306,BEN-001306,5,7400.0,12000.0,37000.0,0.6166666666666667,0.4173940797277093,False
1308,BEN-001308,6,6500.0,15000.0,39000.0,0.43333333333333335,0.4342891856523154,False
1309,BEN-001309,6,7833.333333333333,5000.0,47000.0,1.5666666666666667,0.4591394347786999,False
1310,BEN-001310,6,8100.0,15000.0,48600.0,0.54,0.44663400038848344,False
1311,BEN-001311,5,7200.0,20000.0,36000.0,0.36,0.4454118436552975,False
1312,BEN-001312,6,7750.0,25000.0,46500.0,0.31,0.4615567786804201,False
1316,BEN-001316,6,7083.333333333333,25000.0,42500.0,0.2833333333333333,0.4467954538042788,False
1317,BEN-001317,6,8583.333333333334,25000.0,51500.0,0.3433333333333334,0.5421264888076676,False
1318,BEN-001318,5,7900.0,20000.0,39500.0,0.395,0.45955994862675903,False
1319,BEN-001319,6,8166.666666666667,5000.0,49000.0,1.6333333333333333,0.4842889068252078,False
1320,BEN-001320,5,7125.0,0.0,35625.0,7.125,0.5382595859449063,False
1321,BEN-001321,6,7083.333333333333,12000.0,42500.0,0.5902777777777778,0.40405393846082466,False
1322,BEN-001322,6,8083.333333333333,5000.0,48500.0,1.6166666666666667,0.47705454371459494,False
1323,BEN-001323,5,6700.0,15000.0,33500.0,0.44666666666666666,0.44602825817634256,False
1324,BEN-001324,5,7600.0,0.0,38000.0,7.6,0.5460749826577526,False
1326,BEN-001326,6,7750.0,20000.0,46500.0,0.3875,0.4396754891280174,False
1327,BEN-001327,5,6900.0,12000.0,34500.0,0.575,0.4251451617751825,False
1329,BEN-001329,6,7916.666666666667,8000.0,47500.0,0.9895833333333334,0.4444627500241837,False
1330,BEN-001330,5,7700.0,12000.0,38500.0,0.6416666666666667,0.4283431948729701,False
1333,BEN-001333,6,7300.0,15000.0,43800.0,0.4866666666666667,0.405307659842079,False
1335,BEN-001335,5,7800.0,0.0,39000.0,7.8,0.5591434510886998,False
1337,BEN-001337,6,6800.0,0.0,40800.0,6.8,0.5046534724990366,False
1338,BEN-001338,6,7000.0,5000.0,42000.0,1.4,0.446252410796028,False
1341,BEN-001341,6,7500.0,20000.0,45000.0,0.375,0.4290307548788125,False
1343,BEN-001343,5,8100.0,15000.0,40500.0,0.54,0.4553621261733621,False
1344,BEN-001344,5,8375.0,12000.0,41875.0,0.6979166666666666,0.47271518535657414,False
1346,BEN-001346,6,8500.0,20000.0,51000.0,0.425,0.4959857803675142,False
1347,BEN-001347,5,7400.0,25000.0,37000.0,0.296,0.47321597876348437,False
1350,BEN-001350,6,7416.666666666667,15000.0,44500.0,0.49444444444444446,0.4074016837132436,False
1351,BEN-001351,5,7100.0,12000.0,35500.0,0.5916666666666667,0.4152815197192949,False
1352,BEN-001352,6,8000.0,15000.0,48000.0,0.5333333333333333,0.4377274688223761,False
1353,BEN-001353,6,7333.333333333333,0.0,44000.0,7.333333333333333,0.49684475640385023,False
1354,BEN-001354,5,6300.0,0.0,31500.0,6.3,0.589360593816764,False
1356,BEN-001356,6,6416.666666666667,12000.0,38500.0,0.5347222222222222,0.43167773344957144,False
1357,BEN-001357,5,7000.0,5000.0,35000.0,1.4,0.45879564436945247,False
1358,BEN-001358,6,7583.333333333333,5000.0,45500.0,1.5166666666666666,0.4490812783808523,False
1360,BEN-001360,6,6833.333333333333,12000.0,41000.0,0.5694444444444444,0.40927566652395114,False
1363,BEN-001363,6,6666.666666666667,12000.0,40000.0,0.5555555555555556,0.4154580577756046,False
1364,BEN-001364,6,7500.0,8000.0,45000.0,0.9375,0.42721708784047296,False
1366,BEN-001366,5,6700.0,12000.0,33500.0,0.5583333333333333,0.43635930956124647,False
1367,BEN-001367,6,6500.0,12000.0,39000.0,0.5416666666666666,0.42662178133339135,False
1369,BEN-001369,5,7800.0,15000.0,39000.0,0.52,0.437134513219704,False
1370,BEN-001370,3,9166.666666666666,25000.0,27500.0,0.36666666666666664,0.6903433565979702,True
1371,BEN-001371,5,6900.0,20000.0,34500.0,0.345,0.45163077072691465,False
1374,BEN-001374,6,6333.333333333333,20000.0,38000.0,0.31666666666666665,0.4750968243574256,False
1375,BEN-001375,6,5600.0,5000.0,33600.0,1.12,0.5500143888159091,False
1376,BEN-001376,5,8000.0,20000.0,40000.0,0.4,0.46581108016345074,False
1382,BEN-001382,5,6800.0,0.0,34000.0,6.8,0.5511926356686022,False
1383,BEN-001383,5,7700.0,0.0,38500.0,7.7,0.5507356056688131,False
1385,BEN-001385,6,6916.666666666667,12000.0,41500.0,0.576388888888889,0.4079733186636438,False
1387,BEN-001387,6,8166.666666666667,25000.0,49000.0,0.32666666666666666,0.4982714759557875,False
1388,BEN-001388,5,7400.0,25000.0,37000.0,0.296,0.47321597876348437,False
1391,BEN-001391,6,7166.666666666667,20000.0,43000.0,0.35833333333333334,0.42430872113656887,False
1398,BEN-001398,6,7400.0,12000.0,44400.0,0.6166666666666667,0.4091610296926774,False
1399,BEN-001399,6,8333.333333333334,15000.0,50000.0,0.5555555555555556,0.47479364723932793,False
1400,BEN-001400,5,6700.0,8000.0,33500.0,0.8375,0.446188188169255,False
1401,BEN-001401,5,7900.0,15000.0,39500.0,0.5266666666666666,0.44270987690156527,False
1402,BEN-001402,6,6833.333333333333,25000.0,41000.0,0.2733333333333333,0.46187588284719283,False
1403,BEN-001403,5,6900.0,5000.0,34500.0,1.38,0.46523082127474824,False
1406,BEN-001406,5,7800.0,12000.0,39000.0,0.65,0.4322718669614045,False
1407,BEN-001407,5,7750.0,25000.0,38750.0,0.31,0.4732332257923384,False
1409,BEN-001409,6,7800.0,12000.0,46800.0,0.65,0.42211691245551236,False
1410,BEN-001410,5,6875.0,5000.0,34375.0,1.375,0.46779773087650944,False
1411,BEN-001411,6,6900.0,8000.0,41400.0,0.8625,0.4246364129766182,False
1413,BEN-001413,5,7800.0,20000.0,39000.0,0.39,0.4529329414672538,False
1414,BEN-001414,5,6800.0,0.0,34000.0,6.8,0.5511926356686022,False
1415,BEN-001415,6,7666.666666666667,5000.0,46000.0,1.5333333333333334,0.4500942050405896,False
1419,BEN-001419,6,7750.0,20000.0,46500.0,0.3875,0.4396754891280174,False
1422,BEN-001422,6,7666.666666666667,8000.0,46000.0,0.9583333333333334,0.43070457535883455,False
1423,BEN-001423,5,9600.0,5000.0,48000.0,1.92,0.6039069721287964,True
1424,BEN-001424,5,7300.0,12000.0,36500.0,0.6083333333333333,0.41475001868385547,False
1425,BEN-001425,5,6600.0,8000.0,33000.0,0.825,0.45402979708631297,False
1429,BEN-001429,6,8333.333333333334,12000.0,50000.0,0.6944444444444445,0.46976835617990004,False
1431,BEN-001431,6,6333.333333333333,0.0,38000.0,6.333333333333333,0.5518458007029513,False
1432,BEN-001432,5,7600.0,25000.0,38000.0,0.304,0.4746523023951251,False
1433,BEN-001433,6,7416.666666666667,5000.0,44500.0,1.4833333333333334,0.4405125013479692,False
1434,BEN-001434,6,6500.0,12000.0,39000.0,0.5416666666666666,0.42662178133339135,False
1438,BEN-001438,4,6500.0,12000.0,26000.0,0.5416666666666666,0.5465231345436595,False
1439,BEN-001439,5,6300.0,8000.0,31500.0,0.7875,0.4779975383214735,False
1441,BEN-001441,5,6000.0,8000.0,30000.0,0.75,0.5094350895169178,False
1445,BEN-001445,5,7100.0,0.0,35500.0,7.1,0.5370751535082442,False
1446,BEN-001446,5,6800.0,0.0,34000.0,6.8,0.5511926356686022,False
1448,BEN-001448,5,6500.0,20000.0,32500.0,0.325,0.4800710391808187,False
1449,BEN-001449,6,6583.333333333333,15000.0,39500.0,0.4388888888888889,0.42998586023902674,False
1452,BEN-001452,6,7000.0,12000.0,42000.0,0.5833333333333334,0.40427342282283896,False
1453,BEN-001453,5,7100.0,8000.0,35500.0,0.8875,0.43131672532493953,False
1454,BEN-001454,5,6625.0,5000.0,33125.0,1.325,0.48029331507292655,False
1455,BEN-001455,6,8000.0,0.0,48000.0,8.0,0.5467249405094353,False
1456,BEN-001456,5,5600.0,25000.0,28000.0,0.224,0.6062674272421832,True
1457,BEN-001457,4,7625.0,15000.0,30500.0,0.5083333333333333,0.5257853078107084,False
1458,BEN-001458,3,5333.333333333333,20000.0,16000.0,0.26666666666666666,0.7051181825179397,True
1459,BEN-001459,6,6833.333333333333,12000.0,41000.0,0.5694444444444444,0.40927566652395114,False
1462,BEN-001462,6,7583.333333333333,5000.0,45500.0,1.5166666666666666,0.4490812783808523,False
1464,BEN-001464,6,7583.333333333333,8000.0,45500.0,0.9479166666666666,0.42867070565486703,False
1472,BEN-001472,4,6125.0,15000.0,24500.0,0.4083333333333333,0.5880840237394666,False
1475,BEN-001475,6,7200.0,5000.0,43200.0,1.44,0.43679071980457623,False
1477,BEN-001477,6,6666.666666666667,8000.0,40000.0,0.8333333333333334,0.43126096278501047,False
1479,BEN-001479,5,6400.0,12000.0,32000.0,0.5333333333333333,0.4582800730249438,False
1480,BEN-001480,5,7800.0,8000.0,39000.0,0.975,0.44965083283826773,False
1481,BEN-001481,6,7333.333333333333,20000.0,44000.0,0.36666666666666664,0.4273329462960274,False
1482,BEN-001482,6,6166.666666666667,15000.0,37000.0,0.41111111111111115,0.46596123086839863,False
1485,BEN-001485,6,8000.0,12000.0,48000.0,0.6666666666666666,0.4369191000665728,False
1486,BEN-001486,6,7500.0,25000.0,45000.0,0.3,0.45277620909754823,False
1487,BEN-001487,5,8300.0,25000.0,41500.0,0.332,0.5042813938598866,False
1489,BEN-001489,6,6500.0,25000.0,39000.0,0.26,0.49521227721951283,False
1491,BEN-001491,6,6333.333333333333,5000.0,38000.0,1.2666666666666666,0.4890468966280776,False
1492,BEN-001492,5,6250.0,8000.0,31250.0,0.78125,0.4828574508121039,False
1495,BEN-001495,4,7625.0,8000.0,30500.0,0.953125,0.5254514547387651,False
1496,BEN-001496,6,7800.0,20000.0,46800.0,0.39,0.44098431713452546,False
1498,BEN-001498,5,6000.0,20000.0,30000.0,0.3,0.5277905657966181,False
1499,BEN-001499,5,6800.0,15000.0,34000.0,0.4533333333333333,0.4402457266257802,False
1500,BEN-001500,6,7666.666666666667,8000.0,46000.0,0.9583333333333334,0.43070457535883455,False
1501,BEN-001501,5,6800.0,25000.0,34000.0,0.272,0.488546998259088,False
1504,BEN-001504,5,7700.0,8000.0,38500.0,0.9625,0.44575752687145864,False
1505,BEN-001505,5,6600.0,25000.0,33000.0,0.264,0.5096543233476702,False
1508,BEN-001508,5,7250.0,25000.0,36250.0,0.29,0.4725736426534787,False
1509,BEN-001509,4,7125.0,20000.0,28500.0,0.35625,0.5472114884078442,False
1511,BEN-001511,4,7250.0,0.0,29000.0,7.25,0.6259566565493692,True
1512,BEN-001512,6,7000.0,0.0,42000.0,7.0,0.49953199854908753,False
1514,BEN-001514,6,6666.666666666667,5000.0,40000.0,1.3333333333333335,0.46343242964087694,False
1515,BEN-001515,5,6700.0,15000.0,33500.0,0.44666666666666666,0.44602825817634256,False
1516,BEN-001516,6,6500.0,15000.0,39000.0,0.43333333333333335,0.4342891856523154,False
1519,BEN-001519,6,8000.0,20000.0,48000.0,0.4,0.4530384065307242,False
1522,BEN-001522,6,7666.666666666667,15000.0,46000.0,0.5111111111111112,0.42030386002186115,False
1523,BEN-001523,4,9000.0,12000.0,36000.0,0.75,0.5876815782825189,False
1526,BEN-001526,6,6333.333333333333,8000.0,38000.0,0.7916666666666666,0.46048027757191345,False
1527,BEN-001527,5,6000.0,12000.0,30000.0,0.5,0.4982238701991868,False
1528,BEN-001528,4,7750.0,15000.0,31000.0,0.5166666666666667,0.5243302425987424,False
1529,BEN-001529,5,6900.0,25000.0,34500.0,0.276,0.4797146574287002,False
1530,BEN-001530,6,6500.0,8000.0,39000.0,0.8125,0.4451829032738355,False
1533,BEN-001533,6,7750.0,0.0,46500.0,7.75,0.5249553998896437,False
1534,BEN-001534,5,8700.0,8000.0,43500.0,1.0875,0.5148506425027433,False
1536,BEN-001536,6,6666.666666666667,8000.0,40000.0,0.8333333333333334,0.43126096278501047,False
1537,BEN-001537,5,7400.0,12000.0,37000.0,0.6166666666666667,0.4173940797277093,False
1541,BEN-001541,6,7583.333333333333,12000.0,45500.0,0.6319444444444444,0.4160499050760776,False
1542,BEN-001542,7,8857.142857142857,8000.0,62000.0,1.1071428571428572,0.6474096591512305,True
1548,BEN-001548,6,6166.666666666667,5000.0,37000.0,1.2333333333333334,0.503234288376343,False
1549,BEN-001549,6,7583.333333333333,12000.0,45500.0,0.6319444444444444,0.4160499050760776,False
1550,BEN-001550,6,8583.333333333334,12000.0,51500.0,0.7152777777777778,0.4948449450171631,False
1552,BEN-001552,5,7400.0,25000.0,37000.0,0.296,0.47321597876348437,False
1554,BEN-001554,6,7250.0,15000.0,43500.0,0.48333333333333334,0.40437264834463044,False
1556,BEN-001556,6,7750.0,5000.0,46500.0,1.55,0.4529538178323627,False
1558,BEN-001558,4,8500.0,5000.0,34000.0,1.7,0.5942780499036261,False
1560,BEN-001560,5,7400.0,12000.0,37000.0,0.6166666666666667,0.4173940797277093,False
1561,BEN-001561,6,8333.333333333334,12000.0,50000.0,0.6944444444444445,0.46976835617990004,False
1564,BEN-001564,6,9000.0,20000.0,54000.0,0.45,0.5671236821742678,False
1567,BEN-001567,6,8333.333333333334,0.0,50000.0,8.333333333333334,0.5853096902989801,False
1568,BEN-001568,6,7200.0,8000.0,43200.0,0.9,0.4171216066778545,False
1569,BEN-001569,6,6100.0,15000.0,36600.0,0.4066666666666667,0.47133561748457115,False
1570,BEN-001570,6,7666.666666666667,20000.0,46000.0,0.38333333333333336,0.4350890415164608,False
1575,BEN-001575,6,7500.0,0.0,45000.0,7.5,0.5049842080267292,False
1577,BEN-001577,4,5875.0,25000.0,23500.0,0.235,0.6503357117762033,True
1578,BEN-001578,6,6500.0,20000.0,39000.0,0.325,0.4549808166847371,False
1585,BEN-001585,6,5333.333333333333,20000.0,32000.0,0.26666666666666666,0.5618422632876114,False
1586,BEN-001586,6,8166.666666666667,15000.0,49000.0,0.5444444444444445,0.4555328404631699,False
1588,BEN-001588,5,7500.0,8000.0,37500.0,0.9375,0.43901899347869916,False
1589,BEN-001589,6,7916.666666666667,12000.0,47500.0,0.6597222222222222,0.4304462889684012,False
1590,BEN-001590,5,7100.0,12000.0,35500.0,0.5916666666666667,0.4152815197192949,False
1591,BEN-001591,6,8166.666666666667,0.0,49000.0,8.166666666666668,0.5719803309409587,False
1592,BEN-001592,6,6833.333333333333,20000.0,41000.0,0.3416666666666667,0.43678032518930676,False
1593,BEN-001593,6,7833.333333333333,8000.0,47000.0,0.9791666666666666,0.43812093127482565,False
1596,BEN-001596,6,7833.333333333333,8000.0,47000.0,0.9791666666666666,0.43812093127482565,False
1597,BEN-001597,5,7600.0,12000.0,38000.0,0.6333333333333333,0.42745141384295837,False
1599,BEN-001599,5,7300.0,12000.0,36500.0,0.6083333333333333,0.41475001868385547,False
1600,BEN-001600,5,7800.0,20000.0,39000.0,0.39,0.4529329414672538,False
1602,BEN-001602,4,7250.0,15000.0,29000.0,0.48333333333333334,0.5220834105855772,False
1605,BEN-001605,4,8500.0,5000.0,34000.0,1.7,0.5942780499036261,False
1608,BEN-001608,5,7500.0,20000.0,37500.0,0.375,0.4515968197417531,False
1609,BEN-001609,6,7083.333333333333,5000.0,42500.0,1.4166666666666665,0.4427695234653637,False
1610,BEN-001610,4,7875.0,5000.0,31500.0,1.575,0.5604540703706612,False
1612,BEN-001612,6,7500.0,20000.0,45000.0,0.375,0.4290307548788125,False
1613,BEN-001613,5,8100.0,25000.0,40500.0,0.324,0.492682883766381,False
1614,BEN-001614,5,6800.0,12000.0,34000.0,0.5666666666666667,0.4293109467992621,False
1616,BEN-001616,5,6600.0,25000.0,33000.0,0.264,0.5096543233476702,False
1618,BEN-001618,6,6166.666666666667,20000.0,37000.0,0.30833333333333335,0.4889137902973353,False
1621,BEN-001621,6,7833.333333333333,25000.0,47000.0,0.3133333333333333,0.4689780908144831,False
1623,BEN-001623,6,6666.666666666667,12000.0,40000.0,0.5555555555555556,0.4154580577756046,False
1624,BEN-001624,6,7833.333333333333,8000.0,47000.0,0.9791666666666666,0.43812093127482565,False
1626,BEN-001626,6,6833.333333333333,25000.0,41000.0,0.2733333333333333,0.46187588284719283,False
1627,BEN-001627,5,8200.0,0.0,41000.0,8.2,0.591992072949125,False
1629,BEN-001629,5,7300.0,0.0,36500.0,7.3,0.541735628629666,False
1630,BEN-001630,6,6166.666666666667,25000.0,37000.0,0.24666666666666667,0.5300490544418268,False
1632,BEN-001632,6,6800.0,0.0,40800.0,6.8,0.5046534724990366,False
1634,BEN-001634,5,6300.0,8000.0,31500.0,0.7875,0.4779975383214735,False
1635,BEN-001635,6,7416.666666666667,0.0,44500.0,7.416666666666667,0.4981384740234462,False
1636,BEN-001636,6,7333.333333333333,12000.0,44000.0,0.611111111111111,0.4067260215275148,False
1637,BEN-001637,5,7875.0,0.0,39375.0,7.875,0.5667099004570744,False
1638,BEN-001638,6,7500.0,8000.0,45000.0,0.9375,0.42721708784047296,False
1639,BEN-001639,6,7700.0,15000.0,46200.0,0.5133333333333333,0.4212651829590082,False
1640,BEN-001640,6,6916.666666666667,12000.0,41500.0,0.576388888888889,0.4079733186636438,False
1641,BEN-001641,6,7833.333333333333,8000.0,47000.0,0.9791666666666666,0.43812093127482565,False
1642,BEN-001642,5,8200.0,0.0,41000.0,8.2,0.591992072949125,False
1643,BEN-001643,5,6600.0,20000.0,33000.0,0.33,0.4747531818866664,False
1644,BEN-001644,6,7666.666666666667,8000.0,46000.0,0.9583333333333334,0.43070457535883455,False
1645,BEN-001645,6,7333.333333333333,0.0,44000.0,7.333333333333333,0.49684475640385023,False
1649,BEN-001649,6,8166.666666666667,8000.0,49000.0,1.0208333333333335,0.4656578156393299,False
1650,BEN-001650,5,6500.0,8000.0,32500.0,0.8125,0.45915083091981923,False
1651,BEN-001651,6,6250.0,0.0,37500.0,6.25,0.5596841383129003,False
1652,BEN-001652,6,7000.0,20000.0,42000.0,0.35,0.4296596198426171,False
1653,BEN-001653,6,6583.333333333333,8000.0,39500.0,0.8229166666666666,0.43844104793285993,False
1654,BEN-001654,6,7916.666666666667,12000.0,47500.0,0.6597222222222222,0.4304462889684012,False
1656,BEN-001656,6,5916.666666666667,20000.0,35500.0,0.29583333333333334,0.5156552956770208,False
1658,BEN-001658,4,6250.0,12000.0,25000.0,0.5208333333333334,0.5682342337333225,False
1659,BEN-001659,6,7250.0,12000.0,43500.0,0.6041666666666666,0.40348911015316136,False
1662,BEN-001662,5,7800.0,20000.0,39000.0,0.39,0.4529329414672538,False
1663,BEN-001663,6,6583.333333333333,20000.0,39500.0,0.32916666666666666,0.4535200561063745,False
1665,BEN-001665,6,8500.0,0.0,51000.0,8.5,0.6015642015568502,True
1666,BEN-001666,6,6083.333333333333,8000.0,36500.0,0.7604166666666666,0.4827604142442831,False
1669,BEN-001669,6,7333.333333333333,5000.0,44000.0,1.4666666666666666,0.43883584308070206,False
1670,BEN-001670,6,7416.666666666667,0.0,44500.0,7.416666666666667,0.4981384740234462,False
1671,BEN-001671,6,6333.333333333333,12000.0,38000.0,0.5277777777777778,0.44156220292603443,False
1672,BEN-001672,5,6600.0,15000.0,33000.0,0.44,0.453615452753804,False
1673,BEN-001673,5,8700.0,8000.0,43500.0,1.0875,0.5148506425027433,False
1674,BEN-001674,6,6833.333333333333,8000.0,41000.0,0.8541666666666666,0.42597710088881346,False
1676,BEN-001676,5,8400.0,20000.0,42000.0,0.42,0.4956113035111442,False
1677,BEN-001677,6,6800.0,12000.0,40800.0,0.5666666666666667,0.41105680079419926,False
1678,BEN-001678,6,7333.333333333333,25000.0,44000.0,0.29333333333333333,0.44446790144816445,False
1680,BEN-001680,5,7300.0,0.0,36500.0,7.3,0.541735628629666,False
1681,BEN-001681,5,6400.0,15000.0,32000.0,0.4266666666666667,0.4636637615106712,False
1683,BEN-001683,5,7700.0,5000.0,38500.0,1.54,0.47091922038900197,False
1684,BEN-001684,5,8400.0,20000.0,42000.0,0.42,0.4956113035111442,False
1686,BEN-001686,5,7300.0,25000.0,36500.0,0.292,0.47220770336561596,False
1687,BEN-001687,6,7250.0,20000.0,43500.0,0.3625,0.4263457028701548,False
1688,BEN-001688,5,8000.0,20000.0,40000.0,0.4,0.46581108016345074,False
1692,BEN-001692,4,8500.0,25000.0,34000.0,0.34,0.5968032634297642,False
1695,BEN-001695,5,7750.0,12000.0,38750.0,0.6458333333333334,0.4302609092178517,False
1696,BEN-001696,6,6583.333333333333,12000.0,39500.0,0.548611111111111,0.4192472104853289,False
1697,BEN-001697,6,8083.333333333333,0.0,48500.0,8.083333333333332,0.5580103868633044,False
1703,BEN-001703,5,8300.0,5000.0,41500.0,1.66,0.5112545589123725,False
1704,BEN-001704,6,6833.333333333333,12000.0,41000.0,0.5694444444444444,0.40927566652395114,False
1705,BEN-001705,5,7300.0,15000.0,36500.0,0.4866666666666667,0.4248542386040857,False
1710,BEN-001710,6,7250.0,15000.0,43500.0,0.48333333333333334,0.40437264834463044,False
1712,BEN-001712,5,7000.0,8000.0,35000.0,0.875,0.4322568061059011,False
1714,BEN-001714,6,8166.666666666667,5000.0,49000.0,1.6333333333333333,0.4842889068252078,False
1719,BEN-001719,5,8500.0,5000.0,42500.0,1.7,0.5327942145679732,False
1720,BEN-001720,6,7750.0,8000.0,46500.0,0.96875,0.43302564881072286,False
1725,BEN-001725,5,8500.0,5000.0,42500.0,1.7,0.5327942145679732,False
1726,BEN-001726,6,8250.0,5000.0,49500.0,1.65,0.49556774563240674,False
1728,BEN-001728,5,8800.0,12000.0,44000.0,0.7333333333333333,0.5157928055218067,False
1729,BEN-001729,6,7250.0,5000.0,43500.0,1.45,0.4363246041627491,False
1730,BEN-001730,6,8583.333333333334,8000.0,51500.0,1.0729166666666667,0.5068528515644815,False
1733,BEN-001733,6,7500.0,25000.0,45000.0,0.3,0.45277620909754823,False
1734,BEN-001734,6,7000.0,8000.0,42000.0,0.875,0.421200081245371,False
1737,BEN-001737,6,6916.666666666667,12000.0,41500.0,0.576388888888889,0.4079733186636438,False
1738,BEN-001738,6,6916.666666666667,0.0,41500.0,6.916666666666667,0.5010318052400352,False
1739,BEN-001739,6,7416.666666666667,20000.0,44500.0,0.37083333333333335,0.4274387057758258,False
1742,BEN-001742,5,6900.0,12000.0,34500.0,0.575,0.4251451617751825,False
1743,BEN-001743,6,7416.666666666667,12000.0,44500.0,0.6180555555555556,0.4089725322916821,False
1750,BEN-001750,6,8416.666666666666,0.0,50500.0,8.416666666666666,0.5950565233851196,False
1751,BEN-001751,6,6583.333333333333,15000.0,39500.0,0.4388888888888889,0.42998586023902674,False
1758,BEN-001758,6,8416.666666666666,5000.0,50500.0,1.6833333333333331,0.5141261768159512,False
1761,BEN-001761,5,7700.0,25000.0,38500.0,0.308,0.47398563689033624,False
1762,BEN-001762,5,9000.0,25000.0,45000.0,0.36,0.5816437278040086,False
1763,BEN-001763,5,6900.0,0.0,34500.0,6.9,0.5460357971401621,False
1764,BEN-001764,5,7125.0,25000.0,35625.0,0.285,0.47125199957263575,False
1765,BEN-001765,6,8166.666666666667,20000.0,49000.0,0.4083333333333333,0.46495258305805265,False
1766,BEN-001766,6,8666.666666666666,12000.0,52000.0,0.7222222222222222,0.5111325953971163,False
1770,BEN-001770,5,7800.0,5000.0,39000.0,1.56,0.4779972280459396,False
1772,BEN-001772,6,8083.333333333333,15000.0,48500.0,0.5388888888888889,0.4447720867425217,False
1773,BEN-001773,5,7000.0,12000.0,35000.0,0.5833333333333334,0.41806574812352487,False
1774,BEN-001774,5,7000.0,25000.0,35000.0,0.28,0.4735747231491086,False
1776,BEN-001776,5,6700.0,25000.0,33500.0,0.268,0.49607444329897005,False
1777,BEN-001777,5,5700.0,5000.0,28500.0,1.14,0.5603502934829995,False
1778,BEN-001778,6,8916.666666666666,0.0,53500.0,8.916666666666666,0.6571934280513674,True
1779,BEN-001779,6,8000.0,15000.0,48000.0,0.5333333333333333,0.4377274688223761,False
1781,BEN-001781,6,6166.666666666667,5000.0,37000.0,1.2333333333333334,0.503234288376343,False
1782,BEN-001782,6,7583.333333333333,0.0,45500.0,7.583333333333333,0.5139417330673225,False
1783,BEN-001783,6,7833.333333333333,12000.0,47000.0,0.6527777777777778,0.42515396698130953,False
1784,BEN-001784,6,7750.0,15000.0,46500.0,0.5166666666666667,0.4239971786809844,False
1785,BEN-001785,5,7250.0,12000.0,36250.0,0.6041666666666666,0.41593264551279385,False
1786,BEN-001786,5,7800.0,12000.0,39000.0,0.65,0.4322718669614045,False
1787,BEN-001787,6,7333.333333333333,5000.0,44000.0,1.4666666666666666,0.43883584308070206,False
1788,BEN-001788,6,8666.666666666666,25000.0,52000.0,0.3466666666666666,0.5565147519900793,False
1790,BEN-001790,6,7250.0,0.0,43500.0,7.25,0.4999666522983651,False
1791,BEN-001791,6,7333.333333333333,0.0,44000.0,7.333333333333333,0.49684475640385023,False
1792,BEN-001792,6,8416.666666666666,5000.0,50500.0,1.6833333333333331,0.5141261768159512,False
1793,BEN-001793,5,8250.0,20000.0,41250.0,0.4125,0.4801814098880803,False
1794,BEN-001794,6,8500.0,5000.0,51000.0,1.7,0.5227407196224254,False
1798,BEN-001798,6,8000.0,25000.0,48000.0,0.32,0.48675279201205096,False
1799,BEN-001799,4,7625.0,12000.0,30500.0,0.6354166666666666,0.5156950076994724,False
1800,BEN-001800,5,7400.0,5000.0,37000.0,1.48,0.4649646234138344,False
1801,BEN-001801,5,6400.0,20000.0,32000.0,0.32,0.4885567192427497,False
1803,BEN-001803,5,6400.0,5000.0,32000.0,1.28,0.49524520840751496,False
1804,BEN-001804,6,8500.0,5000.0,51000.0,1.7,0.5227407196224254,False
1805,BEN-001805,6,8000.0,20000.0,48000.0,0.4,0.4530384065307242,False
1806,BEN-001806,5,6400.0,12000.0,32000.0,0.5333333333333333,0.4582800730249438,False
1807,BEN-001807,6,7166.666666666667,12000.0,43000.0,0.5972222222222222,0.40173336953596217,False
1808,BEN-001808,6,7600.0,5000.0,45600.0,1.52,0.44922390683203456,False
1809,BEN-001809,4,8125.0,0.0,32500.0,8.125,0.6522433926219781,True
1810,BEN-001810,6,6833.333333333333,5000.0,41000.0,1.3666666666666667,0.45495135764024525,False
1811,BEN-001811,6,8916.666666666666,20000.0,53500.0,0.4458333333333333,0.5570127938737282,False
1817,BEN-001817,5,7300.0,8000.0,36500.0,0.9125,0.43196257100393354,False
1819,BEN-001819,6,8333.333333333334,20000.0,50000.0,0.4166666666666667,0.4819664007277956,False
1820,BEN-001820,6,7666.666666666667,25000.0,46000.0,0.3066666666666667,0.45423809162154843,False
1822,BEN-001822,6,8083.333333333333,12000.0,48500.0,0.673611111111111,0.44428928818675534,False
