row_id,beneficiary_id,n_payments,mean_amount,income,total_amount,amount_to_income,anomaly_score,is_flagged
1002,BEN-001002,4,8500.0,8000.0,34000.0,1.0625,0.5208801134940495,False
1004,BEN-001004,5,6200.0,20000.0,31000.0,0.31,0.47576045969726366,False
1006,BEN-001006,6,8250.0,0.0,49500.0,8.25,0.5481346481786236,False
1008,BEN-001008,4,8000.0,8000.0,32000.0,1.0,0.49262500225690625,False
1009,BEN-001009,6,7500.0,25000.0,45000.0,0.3,0.43080987532615855,False
1014,BEN-001014,6,7500.0,25000.0,45000.0,0.3,0.43080987532615855,False
1016,BEN-001016,6,6833.333333333333,0.0,41000.0,6.833333333333333,0.4891393889058733,False
1018,BEN-001018,6,7750.0,15000.0,46500.0,0.5166666666666667,0.4033064457185681,False
1020,BEN-001020,6,5750.0,20000.0,34500.0,0.2875,0.5043976278724025,False
1021,BEN-001021,6,7833.333333333333,12000.0,47000.0,0.6527777777777778,0.401521974933668,False
1025,BEN-001025,6,7250.0,12000.0,43500.0,0.6041666666666666,0.3880482783334274,False
1028,BEN-001028,6,7750.0,12000.0,46500.0,0.6458333333333334,0.3971374529769568,False
1030,BEN-001030,6,7800.0,15000.0,46800.0,0.52,0.40839214431110576,False
1031,BEN-001031,6,7166.666666666667,25000.0,43000.0,0.2866666666666667,0.4295944779583222,False
1032,BEN-001032,5,6800.0,25000.0,34000.0,0.272,0.45645699079810886,False
1033,BEN-001033,6,7583.333333333333,0.0,45500.0,7.583333333333333,0.4950722633133266,False
1034,BEN-001034,6,7666.666666666667,15000.0,46000.0,0.5111111111111112,0.40033251184803526,False
1035,BEN-001035,5,7875.0,12000.0,39375.0,0.65625,0.41396566402364376,False
1036,BEN-001036,6,6416.666666666667,15000.0,38500.0,0.4277777777777778,0.42390070214636894,False
1037,BEN-001037,11,7272.727272727273,8000.0,80000.0,0.9090909090909092,0.587238515108405,False
1039,BEN-001039,6,6750.0,20000.0,40500.0,0.3375,0.4147909183294556,False
1040,BEN-001040,6,6750.0,8000.0,40500.0,0.84375,0.41016689026206293,False
1041,BEN-001041,6,7750.0,8000.0,46500.0,0.96875,0.41063745167623916,False
1044,BEN-001044,5,8600.0,5000.0,43000.0,1.72,0.5143089504829862,False
1045,BEN-001045,6,6900.0,0.0,41400.0,6.9,0.4864342764241422,False
1046,BEN-001046,5,7000.0,12000.0,35000.0,0.5833333333333334,0.39817574582967413,False
1047,BEN-001047,5,7200.0,25000.0,36000.0,0.288,0.4417019791304016,False
1048,BEN-001048,4,8125.0,8000.0,32500.0,1.015625,0.49929991096635595,False
1049,BEN-001049,4,7500.0,12000.0,30000.0,0.625,0.46438091468025966,False
1050,BEN-001050,6,6333.333333333333,12000.0,38000.0,0.5277777777777778,0.4269876375663936,False
1051,BEN-001051,5,6375.0,12000.0,31875.0,0.53125,0.4356281306071641,False
1054,BEN-001054,5,7000.0,20000.0,35000.0,0.35,0.42055295147047334,False
1056,BEN-001056,6,7666.666666666667,15000.0,46000.0,0.5111111111111112,0.40033251184803526,False
1057,BEN-001057,5,7600.0,20000.0,38000.0,0.38,0.42485864992595196,False
1061,BEN-001061,12,7600.0,15000.0,91200.0,0.5066666666666667,0.6232019498358725,True
1062,BEN-001062,5,6600.0,25000.0,33000.0,0.264,0.4708943188497731,False
1065,BEN-001065,4,7000.0,12000.0,28000.0,0.5833333333333334,0.46588940708796006,False
1066,BEN-001066,6,8083.333333333333,15000.0,48500.0,0.5388888888888889,0.42789434791354336,False
1067,BEN-001067,6,7000.0,15000.0,42000.0,0.4666666666666667,0.3929897673533362,False
1069,BEN-001069,5,7200.0,15000.0,36000.0,0.48,0.4026021847133173,False
1070,BEN-001070,4,7125.0,0.0,28500.0,7.125,0.575160081349053,False
1071,BEN-001071,6,6833.333333333333,8000.0,41000.0,0.8541666666666666,0.40469333550119085,False
1072,BEN-001072,5,6800.0,12000.0,34000.0,0.5666666666666667,0.40682326568321375,False
1074,BEN-001074,6,7500.0,0.0,45000.0,7.5,0.4900560069540418,False
1075,BEN-001075,6,8833.333333333334,0.0,53000.0,8.833333333333334,0.6218228909430086,True
1076,BEN-001076,6,7833.333333333333,15000.0,47000.0,0.5222222222222223,0.4082867602378552,False
1078,BEN-001078,5,7300.0,8000.0,36500.0,0.9125,0.4150636996165227,False
1079,BEN-001079,4,6625.0,20000.0,26500.0,0.33125,0.5189971376520326,False
1081,BEN-001081,6,7916.666666666667,25000.0,47500.0,0.31666666666666665,0.4471162407440087,False
1082,BEN-001082,6,6750.0,8000.0,40500.0,0.84375,0.41016689026206293,False
1083,BEN-001083,5,8200.0,25000.0,41000.0,0.328,0.4724881730217144,False
1086,BEN-001086,5,8500.0,5000.0,42500.0,1.7,0.5052224121699352,False
1088,BEN-001088,5,8200.0,12000.0,41000.0,0.6833333333333333,0.43475421883954485,False
1089,BEN-001089,6,9333.333333333334,5000.0,56000.0,1.8666666666666667,0.5958563472492401,False
1091,BEN-001091,6,5700.0,5000.0,34200.0,1.14,0.513895290592651,False
1092,BEN-001092,5,8800.0,12000.0,44000.0,0.7333333333333333,0.48728483374756004,False
1093,BEN-001093,6,7250.0,8000.0,43500.0,0.90625,0.4028588955090645,False
1094,BEN-001094,4,6500.0,25000.0,26000.0,0.26,0.5634681414098401,False
1097,BEN-001097,5,7100.0,5000.0,35500.0,1.42,0.43762977015698423,False
1098,BEN-001098,10,7850.0,20000.0,78500.0,0.3925,0.6020664291467951,False
1099,BEN-001099,11,7100.0,12000.0,78100.0,0.5916666666666667,0.5751166925869308,False
1102,BEN-001102,6,6666.666666666667,20000.0,40000.0,0.33333333333333337,0.41866850117956567,False
1103,BEN-001103,11,7045.454545454545,12000.0,77500.0,0.587121212121212,0.5771039581092311,False
1105,BEN-001105,6,7166.666666666667,15000.0,43000.0,0.4777777777777778,0.3914876718507399,False
1106,BEN-001106,12,7208.333333333333,8000.0,86500.0,0.9010416666666666,0.6276693777119462,True
1108,BEN-001108,6,7333.333333333333,8000.0,44000.0,0.9166666666666666,0.4007159814149466,False
1110,BEN-001110,6,6666.666666666667,25000.0,40000.0,0.26666666666666666,0.4544126086676977,False
1112,BEN-001112,6,7583.333333333333,12000.0,45500.0,0.6319444444444444,0.3939533910359881,False
1113,BEN-001113,4,7750.0,25000.0,31000.0,0.31,0.5160729617699127,False
1114,BEN-001114,4,7750.0,8000.0,31000.0,0.96875,0.4809127547262601,False
1115,BEN-001115,6,7500.0,20000.0,45000.0,0.375,0.40591903762838877,False
1116,BEN-001116,5,7800.0,15000.0,39000.0,0.52,0.4136860151241028,False
1119,BEN-001119,5,7300.0,12000.0,36500.0,0.6083333333333333,0.39788031568844284,False
1120,BEN-001120,6,6583.333333333333,15000.0,39500.0,0.4388888888888889,0.40652054326534265,False
1121,BEN-001121,6,6583.333333333333,8000.0,39500.0,0.8229166666666666,0.4147635009705881,False
1123,BEN-001123,6,7666.666666666667,12000.0,46000.0,0.638888888888889,0.395427032459577,False
1124,BEN-001124,6,7666.666666666667,15000.0,46000.0,0.5111111111111112,0.40033251184803526,False
1125,BEN-001125,6,7833.333333333333,20000.0,47000.0,0.39166666666666666,0.41967985636255367,False
1127,BEN-001127,5,8700.0,15000.0,43500.0,0.58,0.4823829634561532,False
1128,BEN-001128,5,7300.0,12000.0,36500.0,0.6083333333333333,0.39788031568844284,False
1130,BEN-001130,6,7083.333333333333,15000.0,42500.0,0.4722222222222222,0.3922444258376276,False
1131,BEN-001131,6,6400.0,8000.0,38400.0,0.8,0.4274297364996634,False
1133,BEN-001133,4,7250.0,5000.0,29000.0,1.45,0.4996979980815323,False
1134,BEN-001134,6,6416.666666666667,12000.0,38500.0,0.5347222222222222,0.4207802625327529,False
1136,BEN-001136,5,6600.0,5000.0,33000.0,1.32,0.4564555261918425,False
1138,BEN-001138,6,6583.333333333333,25000.0,39500.0,0.2633333333333333,0.4602974724155007,False
1139,BEN-001139,5,6900.0,25000.0,34500.0,0.276,0.45057136049630153,False
1141,BEN-001141,6,7583.333333333333,25000.0,45500.0,0.30333333333333334,0.43410349662558856,False
1142,BEN-001142,6,7916.666666666667,8000.0,47500.0,0.9895833333333334,0.4256181330408469,False
1143,BEN-001143,6,6250.0,15000.0,37500.0,0.4166666666666667,0.43717144568772387,False
1145,BEN-001145,6,8333.333333333334,8000.0,50000.0,1.0416666666666667,0.46068607512945137,False
1146,BEN-001146,6,7200.0,5000.0,43200.0,1.44,0.4242601920091886,False
1147,BEN-001147,6,7250.0,5000.0,43500.0,1.45,0.4262346818360021,False
1148,BEN-001148,6,7916.666666666667,12000.0,47500.0,0.6597222222222222,0.40911633145466786,False
1149,BEN-001149,12,6909.090909090909,25000.0,82909.09090909091,0.27636363636363637,0.6468674529496333,True
1151,BEN-001151,5,7700.0,20000.0,38500.0,0.385,0.42571629053799703,False
1152,BEN-001152,6,7166.666666666667,0.0,43000.0,7.166666666666667,0.48384252669226435,False
1153,BEN-001153,5,7400.0,12000.0,37000.0,0.6166666666666667,0.4005966236948399,False
1156,BEN-001156,6,7833.333333333333,20000.0,47000.0,0.39166666666666666,0.41967985636255367,False
1157,BEN-001157,6,7250.0,0.0,43500.0,7.25,0.4880366029003946,False
1158,BEN-001158,6,7500.0,20000.0,45000.0,0.375,0.40591903762838877,False
1159,BEN-001159,4,7125.0,15000.0,28500.0,0.475,0.4669016233028617,False
1161,BEN-001161,6,7000.0,20000.0,42000.0,0.35,0.40512683502037844,False
1162,BEN-001162,6,7833.333333333333,25000.0,47000.0,0.3133333333333333,0.43979953917572157,False
1163,BEN-001163,5,7400.0,25000.0,37000.0,0.296,0.44739519782384246,False
1164,BEN-001164,6,8300.0,20000.0,49800.0,0.415,0.4564838075812902,False
1165,BEN-001165,6,8166.666666666667,25000.0,49000.0,0.32666666666666666,0.4683323215135835,False
1166,BEN-001166,6,8583.333333333334,20000.0,51500.0,0.4291666666666667,0.4810580516994591,False
1167,BEN-001167,4,6666.666666666667,5000.0,26666.666666666668,1.3333333333333335,0.5191663963386117,False
1171,BEN-001171,6,6833.333333333333,0.0,41000.0,6.833333333333333,0.4891393889058733,False
1173,BEN-001173,11,7444.444444444444,12000.0,81888.88888888889,0.6203703703703703,0.5809231877775316,False
1178,BEN-001178,6,7333.333333333333,0.0,44000.0,7.333333333333333,0.4850714474598671,False
1180,BEN-001180,3,9166.666666666666,25000.0,27500.0,0.36666666666666664,0.6329895810255561,True
1181,BEN-001181,6,8166.666666666667,15000.0,49000.0,0.5444444444444445,0.4343004572533487,False
1183,BEN-001183,6,7000.0,5000.0,42000.0,1.4,0.4244681664652963,False
1184,BEN-001184,5,7600.0,15000.0,38000.0,0.5066666666666667,0.4090782662757657,False
1185,BEN-001185,6,6666.666666666667,20000.0,40000.0,0.33333333333333337,0.41866850117956567,False
1186,BEN-001186,6,7666.666666666667,15000.0,46000.0,0.5111111111111112,0.40033251184803526,False
1187,BEN-001187,6,9000.0,15000.0,54000.0,0.6,0.5177212777566206,False
1189,BEN-001189,6,6166.666666666667,0.0,37000.0,6.166666666666667,0.5422506013233497,False
1192,BEN-001192,6,6916.666666666667,25000.0,41500.0,0.27666666666666667,0.43249374585413924,False
1193,BEN-001193,6,8000.0,25000.0,48000.0,0.32,0.4564061064903118,False
1194,BEN-001194,6,7250.0,25000.0,43500.0,0.29,0.4267026706412825,False
1195,BEN-001195,11,6272.727272727273,5000.0,69000.0,1.2545454545454546,0.6254786958429563,True
1197,BEN-001197,5,7800.0,5000.0,39000.0,1.56,0.4533482475275168,False
1199,BEN-001199,6,7000.0,0.0,42000.0,7.0,0.48489321740685054,False
1200,BEN-001200,6,7166.666666666667,20000.0,43000.0,0.35833333333333334,0.4031377580175529,False
1201,BEN-001201,3,5666.666666666667,5000.0,17000.0,1.1333333333333333,0.6493589706135301,True
1202,BEN-001202,7,9142.857142857143,5000.0,64000.0,1.8285714285714285,0.6263460390717107,True
1203,BEN-001203,6,7250.0,8000.0,43500.0,0.90625,0.4028588955090645,False
1204,BEN-001204,5,9375.0,12000.0,46875.0,0.78125,0.5317969241465206,False
1205,BEN-001205,6,6916.666666666667,8000.0,41500.0,0.8645833333333334,0.40161294801661046,False
1206,BEN-001206,6,7083.333333333333,5000.0,42500.0,1.4166666666666665,0.4226910691733852,False
1208,BEN-001208,4,7500.0,25000.0,30000.0,0.3,0.5148969405427066,False
1210,BEN-001210,6,7000.0,12000.0,42000.0,0.5833333333333334,0.3877180254508796,False
1211,BEN-001211,6,8083.333333333333,15000.0,48500.0,0.5388888888888889,0.42789434791354336,False
1212,BEN-001212,4,7500.0,8000.0,30000.0,0.9375,0.4761883130026784,False
1213,BEN-001213,6,7333.333333333333,15000.0,44000.0,0.4888888888888889,0.3912288007093149,False
1214,BEN-001214,5,7600.0,12000.0,38000.0,0.6333333333333333,0.4033520741745186,False
1215,BEN-001215,6,7333.333333333333,20000.0,44000.0,0.36666666666666664,0.4022039495502291,False
1216,BEN-001216,5,6400.0,15000.0,32000.0,0.4266666666666667,0.4390589280697744,False
1217,BEN-001217,4,8375.0,0.0,33500.0,8.375,0.6191174738015517,True
1218,BEN-001218,6,6416.666666666667,8000.0,38500.0,0.8020833333333334,0.4251546226480393,False
1219,BEN-001219,5,7900.0,5000.0,39500.0,1.58,0.4618556195249974,False
1220,BEN-001220,6,7333.333333333333,8000.0,44000.0,0.9166666666666666,0.4007159814149466,False
1221,BEN-001221,6,7416.666666666667,0.0,44500.0,7.416666666666667,0.48558891117261477,False
1222,BEN-001222,10,7350.0,15000.0,73500.0,0.49,0.5736768350407508,False
1223,BEN-001223,5,7500.0,5000.0,37500.0,1.5,0.4437492806945953,False
1226,BEN-001226,4,7125.0,20000.0,28500.0,0.35625,0.4890533037851513,False
1228,BEN-001228,6,7416.666666666667,5000.0,44500.0,1.4833333333333334,0.4242393566136655,False
1230,BEN-001230,6,7000.0,5000.0,42000.0,1.4,0.4244681664652963,False
1231,BEN-001231,4,6500.0,12000.0,26000.0,0.5416666666666666,0.49838995800528046,False
1232,BEN-001232,4,6625.0,0.0,26500.0,6.625,0.6005247474120109,False
1233,BEN-001233,5,6800.0,5000.0,34000.0,1.36,0.4480132565869932,False
1234,BEN-001234,5,7300.0,12000.0,36500.0,0.6083333333333333,0.39788031568844284,False
1236,BEN-001236,6,7100.0,5000.0,42600.0,1.42,0.42227597437135433,False
1237,BEN-001237,5,8300.0,25000.0,41500.0,0.332,0.47865524023077716,False
1238,BEN-001238,4,7000.0,15000.0,28000.0,0.4666666666666667,0.47075187007272373,False
1240,BEN-001240,6,6333.333333333333,25000.0,38000.0,0.2533333333333333,0.48667074446719316,False
1241,BEN-001241,5,7900.0,0.0,39500.0,7.9,0.5426033683300767,False
1244,BEN-001244,6,7400.0,0.0,44400.0,7.4,0.4864449190651973,False
1245,BEN-001245,6,7083.333333333333,12000.0,42500.0,0.5902777777777778,0.3873798491722413,False
1246,BEN-001246,6,7083.333333333333,12000.0,42500.0,0.5902777777777778,0.3873798491722413,False
1247,BEN-001247,6,7416.666666666667,15000.0,44500.0,0.49444444444444446,0.39245149027778703,False
1248,BEN-001248,5,7900.0,20000.0,39500.0,0.395,0.43449200901221474,False
1250,BEN-001250,5,6000.0,20000.0,30000.0,0.3,0.49817682628969967,False
1252,BEN-001252,5,7500.0,0.0,37500.0,7.5,0.5167259435097679,False
1253,BEN-001253,5,7100.0,15000.0,35500.0,0.47333333333333333,0.40260855393186373,False
1256,BEN-001256,6,7750.0,25000.0,46500.0,0.31,0.43600056341915766,False
1258,BEN-001258,6,6083.333333333333,5000.0,36500.0,1.2166666666666666,0.4811292618814679,False
1259,BEN-001259,6,7083.333333333333,8000.0,42500.0,0.8854166666666666,0.40043108044747755,False
1260,BEN-001260,6,6750.0,15000.0,40500.0,0.45,0.4002035864199638,False
1263,BEN-001263,5,6300.0,15000.0,31500.0,0.42,0.44594728910860804,False
1264,BEN-001264,6,8916.666666666666,8000.0,53500.0,1.1145833333333333,0.5333437898308461,False
1265,BEN-001265,5,7800.0,25000.0,39000.0,0.312,0.44962026429240676,False
1266,BEN-001266,5,7100.0,20000.0,35500.0,0.355,0.4179184034232467,False
1267,BEN-001267,6,7666.666666666667,20000.0,46000.0,0.38333333333333336,0.41119317545815554,False
1268,BEN-001268,6,7666.666666666667,25000.0,46000.0,0.3066666666666667,0.4329895053734782,False
1269,BEN-001269,6,8000.0,0.0,48000.0,8.0,0.5252152092876841,False
1272,BEN-001272,4,8125.0,8000.0,32500.0,1.015625,0.49929991096635595,False
1274,BEN-001274,6,8000.0,0.0,48000.0,8.0,0.5252152092876841,False
1276,BEN-001276,7,8285.714285714286,8000.0,58000.0,1.0357142857142858,0.5375256023639551,False
1280,BEN-001280,5,6800.0,15000.0,34000.0,0.4533333333333333,0.41048783565060865,False
1281,BEN-001281,6,8416.666666666666,20000.0,50500.0,0.4208333333333333,0.4624559844823565,False
1282,BEN-001282,5,7500.0,5000.0,37500.0,1.5,0.4437492806945953,False
1283,BEN-001283,5,7800.0,25000.0,39000.0,0.312,0.44962026429240676,False
1284,BEN-001284,6,8166.666666666667,8000.0,49000.0,1.0208333333333335,0.44606598787786705,False
1286,BEN-001286,7,8416.666666666666,0.0,58916.666666666664,8.416666666666666,0.6273981501868048,True
1288,BEN-001288,6,7916.666666666667,25000.0,47500.0,0.31666666666666665,0.4471162407440087,False
1289,BEN-001289,5,6300.0,5000.0,31500.0,1.26,0.479481637757932,False
1290,BEN-001290,6,7666.666666666667,20000.0,46000.0,0.38333333333333336,0.41119317545815554,False
1292,BEN-001292,6,7000.0,12000.0,42000.0,0.5833333333333334,0.3877180254508796,False
1295,BEN-001295,5,6700.0,12000.0,33500.0,0.5583333333333333,0.41240449413994945,False
1296,BEN-001296,5,7000.0,5000.0,35000.0,1.4,0.4375795163285968,False
1297,BEN-001297,5,7700.0,5000.0,38500.0,1.54,0.447964606553353,False
1299,BEN-001299,5,7200.0,25000.0,36000.0,0.288,0.4417019791304016,False
1301,BEN-001301,6,7750.0,0.0,46500.0,7.75,0.5080689874832566,False
1302,BEN-001302,4,8000.0,25000.0,32000.0,0.32,0.5221995925999022,False
1303,BEN-001303,6,7000.0,12000.0,42000.0,0.5833333333333334,0.3877180254508796,False
1304,BEN-001304,6,8166.666666666667,5000.0,49000.0,1.6333333333333333,0.47849535100387736,False
1306,BEN-001306,5,7400.0,12000.0,37000.0,0.6166666666666667,0.4005966236948399,False
1308,BEN-001308,6,6500.0,15000.0,39000.0,0.43333333333333335,0.4153531186427777,False
1309,BEN-001309,6,7833.333333333333,5000.0,47000.0,1.5666666666666667,0.44583785047813645,False
1310,BEN-001310,6,8100.0,15000.0,48600.0,0.54,0.42958534079926275,False
1311,BEN-001311,5,7200.0,20000.0,36000.0,0.36,0.41729544792112794,False
1312,BEN-001312,6,7750.0,25000.0,46500.0,0.31,0.43600056341915766,False
1315,BEN-001315,12,7125.0,12000.0,85500.0,0.59375,0.6084310329464688,False
1316,BEN-001316,6,7083.333333333333,25000.0,42500.0,0.2833333333333333,0.42883750723543645,False
1317,BEN-001317,6,8583.333333333334,25000.0,51500.0,0.3433333333333334,0.4997072256087615,False
1318,BEN-001318,5,7900.0,20000.0,39500.0,0.395,0.43449200901221474,False
1319,BEN-001319,6,8166.666666666667,5000.0,49000.0,1.6333333333333333,0.47849535100387736,False
1320,BEN-001320,5,7125.0,0.0,35625.0,7.125,0.5126090791529194,False
1321,BEN-001321,6,7083.333333333333,12000.0,42500.0,0.5902777777777778,0.3873798491722413,False
1322,BEN-001322,6,8083.333333333333,5000.0,48500.0,1.6166666666666667,0.472519087386635,False
1323,BEN-001323,5,6700.0,15000.0,33500.0,0.44666666666666666,0.4157584555279185,False
1324,BEN-001324,5,7600.0,0.0,38000.0,7.6,0.5211202721716192,False
1326,BEN-001326,6,7750.0,20000.0,46500.0,0.3875,0.413534656415792,False
1327,BEN-001327,5,6900.0,12000.0,34500.0,0.575,0.3999499013142735,False
1329,BEN-001329,6,7916.666666666667,8000.0,47500.0,0.9895833333333334,0.4256181330408469,False
1330,BEN-001330,5,7700.0,12000.0,38500.0,0.6416666666666667,0.40401436067815316,False
1333,BEN-001333,6,7300.0,15000.0,43800.0,0.4866666666666667,0.39088172404739785,False
1335,BEN-001335,5,7800.0,0.0,39000.0,7.8,0.5366374489130263,False
1337,BEN-001337,6,6800.0,0.0,40800.0,6.8,0.4958785149211232,False
1338,BEN-001338,6,7000.0,5000.0,42000.0,1.4,0.4244681664652963,False
1341,BEN-001341,6,7500.0,20000.0,45000.0,0.375,0.40591903762838877,False
1343,BEN-001343,5,8100.0,15000.0,40500.0,0.54,0.432022792560942,False
1344,BEN-001344,5,8375.0,12000.0,41875.0,0.6979166666666666,0.44593865168262914,False
1345,BEN-001345,6,7250.0,20000.0,43500.0,0.3625,0.40191008363773045,False
1346,BEN-001346,6,8500.0,20000.0,51000.0,0.425,0.4728009411354725,False
1347,BEN-001347,5,7400.0,25000.0,37000.0,0.296,0.44739519782384246,False
1350,BEN-001350,6,7416.666666666667,15000.0,44500.0,0.49444444444444446,0.39245149027778703,False
1351,BEN-001351,5,7100.0,12000.0,35500.0,0.5916666666666667,0.3957448222017432,False
1352,BEN-001352,6,8000.0,15000.0,48000.0,0.5333333333333333,0.42452093056640094,False
1353,BEN-001353,6,7333.333333333333,0.0,44000.0,7.333333333333333,0.4850714474598671,False
1354,BEN-001354,5,6300.0,0.0,31500.0,6.3,0.555787495207602,False
1356,BEN-001356,6,6416.666666666667,12000.0,38500.0,0.5347222222222222,0.4207802625327529,False
1357,BEN-001357,5,7000.0,5000.0,35000.0,1.4,0.4375795163285968,False
1358,BEN-001358,6,7583.333333333333,5000.0,45500.0,1.5166666666666666,0.4295270394583532,False
1360,BEN-001360,6,6833.333333333333,12000.0,41000.0,0.5694444444444444,0.39194888065277167,False
1362,BEN-001362,10,7350.0,25000.0,73500.0,0.294,0.6144420892453905,True
1363,BEN-001363,6,6666.666666666667,12000.0,40000.0,0.5555555555555556,0.40035210123082543,False
1364,BEN-001364,6,7500.0,8000.0,45000.0,0.9375,0.40496846109987183,False
1366,BEN-001366,5,6700.0,12000.0,33500.0,0.5583333333333333,0.41240449413994945,False
1367,BEN-001367,6,6500.0,12000.0,39000.0,0.5416666666666666,0.4124485000507833,False
1369,BEN-001369,5,7800.0,15000.0,39000.0,0.52,0.4136860151241028,False
1370,BEN-001370,3,9166.666666666666,25000.0,27500.0,0.36666666666666664,0.6329895810255561,True
1371,BEN-001371,5,6900.0,20000.0,34500.0,0.345,0.42365384732791667,False
1373,BEN-001373,10,7277.777777777777,25000.0,72777.77777777778,0.2911111111111111,0.6153769005528352,True
1374,BEN-001374,6,6333.333333333333,20000.0,38000.0,0.31666666666666665,0.4476022676546093,False
1375,BEN-001375,6,5600.0,5000.0,33600.0,1.12,0.5210244571093486,False
1376,BEN-001376,5,8000.0,20000.0,40000.0,0.4,0.4406493841852973,False
1382,BEN-001382,5,6800.0,0.0,34000.0,6.8,0.5275982651073573,False
1383,BEN-001383,5,7700.0,0.0,38500.0,7.7,0.5276058911964514,False
1385,BEN-001385,6,6916.666666666667,12000.0,41500.0,0.576388888888889,0.38759468886314197,False
1387,BEN-001387,6,8166.666666666667,25000.0,49000.0,0.32666666666666666,0.4683323215135835,False
1388,BEN-001388,5,7400.0,25000.0,37000.0,0.296,0.44739519782384246,False
1391,BEN-001391,6,7166.666666666667,20000.0,43000.0,0.35833333333333334,0.4031377580175529,False
1398,BEN-001398,6,7400.0,12000.0,44400.0,0.6166666666666667,0.3888269947107491,False
1399,BEN-001399,6,8333.333333333334,15000.0,50000.0,0.5555555555555556,0.4485171491718944,False
1400,BEN-001400,5,6700.0,8000.0,33500.0,0.8375,0.4252183026593128,False
1401,BEN-001401,5,7900.0,15000.0,39500.0,0.5266666666666666,0.42150531627700705,False
1402,BEN-001402,6,6833.333333333333,25000.0,41000.0,0.2733333333333333,0.43713674186448276,False
1403,BEN-001403,5,6900.0,5000.0,34500.0,1.38,0.44213468312612453,False
1406,BEN-001406,5,7800.0,12000.0,39000.0,0.65,0.4072115700955201,False
1407,BEN-001407,5,7750.0,25000.0,38750.0,0.31,0.4474198907337282,False
1409,BEN-001409,6,7800.0,12000.0,46800.0,0.65,0.4012660392811949,False
1410,BEN-001410,5,6875.0,5000.0,34375.0,1.375,0.4432335306898135,False
1411,BEN-001411,6,6900.0,8000.0,41400.0,0.8625,0.4029636110795517,False
1412,BEN-001412,5,6500.0,20000.0,32500.0,0.325,0.44795530730253064,False
1413,BEN-001413,5,7800.0,20000.0,39000.0,0.39,0.42850923367387717,False
1414,BEN-001414,5,6800.0,0.0,34000.0,6.8,0.5275982651073573,False
1415,BEN-001415,6,7666.666666666667,5000.0,46000.0,1.5333333333333334,0.432603546721487,False
1418,BEN-001418,5,6500.0,5000.0,32500.0,1.3,0.46396980879291666,False
1419,BEN-001419,6,7750.0,20000.0,46500.0,0.3875,0.413534656415792,False
1422,BEN-001422,6,7666.666666666667,8000.0,46000.0,0.9583333333333334,0.40591474879731376,False
1423,BEN-001423,5,9600.0,5000.0,48000.0,1.92,0.5785238298724702,False
1424,BEN-001424,5,7300.0,12000.0,36500.0,0.6083333333333333,0.39788031568844284,False
1425,BEN-001425,5,6600.0,8000.0,33000.0,0.825,0.4276109075005382,False
1426,BEN-001426,10,6800.0,15000.0,68000.0,0.4533333333333333,0.5752614911207794,False
1429,BEN-001429,6,8333.333333333334,12000.0,50000.0,0.6944444444444445,0.44265239378445126,False
1431,BEN-001431,6,6333.333333333333,0.0,38000.0,6.333333333333333,0.5274715223337935,False
1432,BEN-001432,5,7600.0,25000.0,38000.0,0.304,0.44680813233301836,False
1433,BEN-001433,6,7416.666666666667,5000.0,44500.0,1.4833333333333334,0.4242393566136655,False
1434,BEN-001434,6,6500.0,12000.0,39000.0,0.5416666666666666,0.4124485000507833,False
1438,BEN-001438,4,6500.0,12000.0,26000.0,0.5416666666666666,0.49838995800528046,False
1439,BEN-001439,5,6300.0,8000.0,31500.0,0.7875,0.448993192016472,False
1441,BEN-001441,5,6000.0,8000.0,30000.0,0.75,0.4802648951838271,False
1445,BEN-001445,5,7100.0,0.0,35500.0,7.1,0.5118152847156489,False
1446,BEN-001446,5,6800.0,0.0,34000.0,6.8,0.5275982651073573,False
1448,BEN-001448,5,6500.0,20000.0,32500.0,0.325,0.44795530730253064,False
1449,BEN-001449,6,6583.333333333333,15000.0,39500.0,0.4388888888888889,0.40652054326534265,False
1452,BEN-001452,6,7000.0,12000.0,42000.0,0.5833333333333334,0.3877180254508796,False
1453,BEN-001453,5,7100.0,8000.0,35500.0,0.8875,0.41115016568243234,False
1454,BEN-001454,5,6625.0,5000.0,33125.0,1.325,0.4555085283594164,False
1455,BEN-001455,6,8000.0,0.0,48000.0,8.0,0.5252152092876841,False
1456,BEN-001456,5,5600.0,25000.0,28000.0,0.224,0.5846798837855297,False
1457,BEN-001457,4,7625.0,15000.0,30500.0,0.5083333333333333,0.4672091903100564,False
1458,BEN-001458,3,5333.333333333333,20000.0,16000.0,0.26666666666666666,0.6652448350801767,True
1459,BEN-001459,6,6833.333333333333,12000.0,41000.0,0.5694444444444444,0.39194888065277167,False
1460,BEN-001460,10,7700.0,20000.0,77000.0,0.385,0.6010276537522664,False
1462,BEN-001462,6,7583.333333333333,5000.0,45500.0,1.5166666666666666,0.4295270394583532,False
1464,BEN-001464,6,7583.333333333333,8000.0,45500.0,0.9479166666666666,0.4058851064122218,False
1468,BEN-001468,6,7833.333333333333,12000.0,47000.0,0.6527777777777778,0.401521974933668,False
1472,BEN-001472,4,6125.0,15000.0,24500.0,0.4083333333333333,0.5385141012316496,False
1474,BEN-001474,12,7500.0,8000.0,90000.0,0.9375,0.6343537586903144,True
1475,BEN-001475,6,7200.0,5000.0,43200.0,1.44,0.4242601920091886,False
